,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
10,0.865833514286,0.227299775173,0.261840159424,0.104213175516,-0.126170409639,0.585883418855,0.753015681877,0.806267358991,0.782093930021,0.767897085198,1.0,0.292436785669,0.245545855801,0.141976775412,0.501494415091,0.276817587636,0.152542406697,0.543958688311,0.000702570857077,0.510717572,0.442231627366,0.707561205879,0.721099526332,0.692867298352,0.874857961379,0.771151260296,0.747716407586,0.917626605532,0.707442051379,0.928493160678,0.941969777547,0.312062097675,0.236093302612,0.489047787931,0.173934535016,0.4926173567,0.432637135492,0.189891375337,0.53453432797,0.473834595928,0.414253986144,0.697614907322,0.667552377198,0.812132761978,0.669032025239,0.843678140439,0.833541731934,0.720278880972,0.886575325943,0.882172671824,0.879663432318,0.260007628834,0.496708189603,0.445434250931,0.43321333587,0.473946118821,0.660651634427,0.801042173417,0.783992593731,0.806421086758,0.854049489867,0.456000382982
11,0.226165718764,0.870698063239,0.775406746965,-0.0204371705556,-0.041071521469,0.21512422401,0.663932286397,0.556330834995,0.183406410875,0.197348685721,0.292436785669,1.0,0.715514300246,0.74927088594,0.765915862457,0.603634592123,0.645898019539,0.638930604183,-0.0419573428028,0.150340470742,0.165556719543,0.822393991274,0.597912713506,0.631518818267,0.655862519393,0.498220692604,0.530792321083,0.556135857479,0.161943737651,0.252515552111,0.274053903211,0.915395523666,0.940302712142,0.908972888215,0.638046572682,0.676077768789,0.717153157242,0.528468765166,0.559898299312,0.601938503664,0.120047772951,0.770614709724,0.801562459195,0.795463589458,0.5718461315,0.603210430187,0.638761653051,0.47728787275,0.510884725118,0.544495534476,0.237193451853,0.866981341842,0.851202834687,0.883480524874,0.638896527193,0.531082816462,0.752390258066,0.753520452297,0.785855208383,0.588426836807,0.500332930683,0.829044136428
12,0.214154537865,0.844044008056,0.271004592542,0.551425056044,0.00238335704078,0.141346304046,0.639952185611,0.300272327674,0.423797868948,0.203322267279,0.245545855801,0.715514300246,1.0,0.745934057175,0.704219732343,0.577846031292,0.235513395471,0.265614086367,0.429439004335,0.456582676863,0.126539836134,0.618997937421,0.768921980675,0.621042145456,0.606883341557,0.475263078091,0.294422700279,0.310445238057,0.407720897096,0.424325625372,0.242587212147,0.882892056906,0.683621957041,0.645014124991,0.915749925756,0.863804778299,0.674318523148,0.526270883566,0.499156560469,0.258477319501,0.425921093048,0.741057151709,0.61141459469,0.592171021463,0.750260247788,0.72757533915,0.601529363544,0.467559362857,0.463146506259,0.310988639264,0.420155498407,0.849506967211,0.794327964589,0.635981913052,0.834717435509,0.488301885334,0.733162885275,0.704699072847,0.592190041344,0.722270066913,0.463838969111,0.784714362876
13,0.13015703319,0.885587564598,0.281577607475,0.0131158560233,0.470443085902,0.0714732742207,0.603523241152,0.239645133791,0.116451305968,0.310545068501,0.141976775412,0.74927088594,0.745934057175,1.0,0.695145247487,0.23269028304,0.517915700134,0.227768386245,0.309104290205,0.0625586740796,0.347767335755,0.593241261483,0.554198838919,0.723262166532,0.548648217394,0.222655428016,0.386399728225,0.230929299685,0.273882325094,0.131197184241,0.298998598569,0.697325792487,0.875269251421,0.642772981389,0.871375283059,0.627057037499,0.839748104007,0.441364292357,0.209301155248,0.420045107535,0.285199972225,0.563804495111,0.699805338508,0.547135318935,0.666928000493,0.513577390463,0.665203673956,0.357538837127,0.218969613951,0.36171637883,0.271853362096,0.819459209857,0.611191753042,0.768238638941,0.763304098296,0.383319139204,0.665570723457,0.525179578986,0.649043262581,0.622920488163,0.340819759659,0.731155422702
14,0.193762895631,0.826838375374,0.388522097291,0.0267329333596,-0.0742732418536,0.683274013913,0.615391863711,0.341764452585,0.176517944241,0.153492258111,0.501494415091,0.765915862457,0.704219732343,0.695145247487,1.0,0.326739140435,0.292282648671,0.688147769614,-0.0264485638685,0.535560881434,0.559812969864,0.641880434571,0.569602684064,0.574709991939,0.793306701584,0.320480319618,0.310226187049,0.566106865946,0.143891473691,0.456101904388,0.468670334536,0.718182274226,0.70560852101,0.917521027814,0.614375599483,0.905392365654,0.928653108808,0.260619411977,0.626219017189,0.635583180135,0.462407997298,0.613593335552,0.615356441219,0.785118881079,0.535308996106,0.744904251804,0.76624639212,0.292894159801,0.53507490842,0.545226065537,0.428399875393,0.66687143801,0.875134507336,0.882361706125,0.849129969908,0.583211422954,0.589522220305,0.755620464571,0.768294453077,0.720965616104,0.515929935995,0.843642933729
15,0.227482826533,0.301986643728,0.75514605061,0.607576093588,-0.0727647030325,0.181935444494,0.337361967284,0.547455190443,0.459741181736,0.185958375003,0.276817587636,0.603634592123,0.577846031292,0.23269028304,0.326739140435,1.0,0.60989123281,0.60460702102,0.425264017852,0.522959621421,0.11701592028,0.549551620083,0.512215614019,0.305643158827,0.361087305742,0.720559328816,0.511869743719,0.535143882548,0.416341477613,0.473110207063,0.247949172414,0.802165873637,0.551258526925,0.570917366577,0.499375951985,0.550171627036,0.285387663141,0.87316909103,0.828092190111,0.555243551235,0.451412614155,0.691445719037,0.524611983611,0.543725162603,0.479768688628,0.515915575326,0.338671161866,0.686341250231,0.689927253458,0.51469468667,0.445668037824,0.748085588807,0.743262476407,0.541412875229,0.506706280582,0.780901828598,0.666834606447,0.672736982972,0.527432655966,0.494191556228,0.671198080968,0.713884462119
16,0.125859389031,0.318905911801,0.813441268993,-0.0569934395774,0.509161804659,0.0994417331089,0.274087559245,0.496357056207,0.0820719686301,0.321919660871,0.152542406697,0.645898019539,0.235513395471,0.517915700134,0.292282648671,0.60989123281,1.0,0.589547040317,0.279299494662,0.0393774081265,0.395936729275,0.51937277112,0.230457959878,0.415298478705,0.274830191614,0.430291178471,0.649965235258,0.458512723955,0.254212937966,0.114418588062,0.322504709363,0.573619309394,0.789809901018,0.570240437939,0.420001576444,0.237105148307,0.4689007071,0.803060503512,0.498479050358,0.787127983557,0.282316522667,0.474147025134,0.636325343783,0.490758333959,0.361737415607,0.23838159482,0.404117216594,0.572927101542,0.408511911047,0.599983544244,0.266968964493,0.712807499596,0.519144550207,0.707921877737,0.39984362599,0.680411370856,0.585838927699,0.453621587837,0.601139128639,0.359289665181,0.540418544466,0.650820467258
17,0.189416624075,0.334392815549,0.780365506699,-0.0249645999384,-0.144928236192,0.774744875173,0.328673256787,0.529969158942,0.150165841877,0.121217457684,0.543958688311,0.638930604183,0.265614086367,0.227768386245,0.688147769614,0.60460702102,0.589547040317,1.0,-0.111462752052,0.572242793728,0.598039159611,0.551683874069,0.290983803305,0.276016478565,0.580714000061,0.472596233132,0.471447391423,0.761859839307,0.0942484656351,0.474574389979,0.48657367327,0.580080118187,0.560360431669,0.85279963128,0.184756844934,0.6046272025,0.604152721844,0.478596321383,0.879646208492,0.907944197561,0.462441447242,0.513751413837,0.509169704333,0.734549198597,0.244664544399,0.53205437526,0.537429548609,0.421469842592,0.700828433528,0.721247556732,0.425307475143,0.511716745687,0.796652506864,0.798317560825,0.535050041861,0.803791174996,0.474568979715,0.694272342456,0.702392737869,0.492790557828,0.663415315582,0.746971841666
18,0.0442168262526,0.0183022372078,-0.102937811738,0.772181574318,0.630708634818,-0.0702217228058,0.0423106296235,-0.015699875479,0.376001563504,0.293225370925,0.000702570857077,-0.0419573428028,0.429439004335,0.309104290205,-0.0264485638685,0.425264017852,0.279299494662,-0.111462752052,1.0,0.435832332419,0.319284101407,-0.00313829735199,0.298951724131,0.226338795902,0.00963873337241,0.269028009915,0.188478766919,-0.0418220005704,0.578297289122,0.288944137825,0.214124861367,0.27215815417,0.17479659589,-0.0642594142428,0.646234680075,0.304320845576,0.209316690777,0.694685695575,0.268014433351,0.159100595601,0.709798367445,0.216417038736,0.150258596523,-0.0251548526468,0.461231759062,0.238322263466,0.173044195913,0.450383529528,0.205249660845,0.13365566491,0.476214634576,0.46152552867,0.199005029837,0.117898483785,0.50554091877,0.501611644631,0.35899759673,0.171904062714,0.11211009292,0.388553838559,0.368596054909,0.367851169573
19,0.14911265462,0.128543714881,0.119601816615,0.651297667497,-0.109529909979,0.773932935642,0.181167232594,0.175288283189,0.412244474681,0.0972430102731,0.510717572,0.150340470742,0.456582676863,0.0625586740796,0.535560881434,0.522959621421,0.0393774081265,0.572242793728,0.435832332419,1.0,0.618728406085,0.190869770922,0.384675595345,0.143431842609,0.453001794758,0.398290910121,0.136025938458,0.462831382891,0.358072472275,0.697508244584,0.465821137427,0.401096432289,0.106160014988,0.453202953135,0.373674736879,0.755435991574,0.471404130001,0.421700488018,0.820040424958,0.508299539859,0.877475941627,0.365236173186,0.161720760079,0.415373213869,0.345533392654,0.614289019818,0.420150454415,0.358924533072,0.636482621391,0.432182067951,0.656369402483,0.350873003416,0.646841951273,0.414909884976,0.692525246295,0.759054840046,0.335886339833,0.56140800581,0.391188797671,0.582900386305,0.608224930265,0.608717305572
20,0.0484304263752,0.140634539707,0.132887309596,0.0171525067245,0.481533866654,0.80083972066,0.115788434076,0.102917916084,0.0487086817499,0.237736428382,0.442231627366,0.165556719543,0.126539836134,0.347767335755,0.559812969864,0.11701592028,0.395936729275,0.598039159611,0.319284101407,0.618728406085,1.0,0.142569929343,0.111261220619,0.253732113613,0.406843216982,0.09984792236,0.256271154314,0.412842723028,0.21266172961,0.39980564402,0.598402514006,0.15981849649,0.322012859666,0.477122008913,0.309213869611,0.507779295637,0.714457927033,0.341667720186,0.541326902562,0.783657481287,0.807971102992,0.139473162992,0.257773800999,0.381257530176,0.238095673814,0.383042877098,0.527669148945,0.240176449467,0.389471353957,0.546645121604,0.54071773451,0.306251738829,0.456173760255,0.608269295211,0.651876886168,0.71174037046,0.248624099719,0.367991072529,0.48571880271,0.496116590393,0.514221029813,0.581154302125
21,0.740174372823,0.708374299805,0.647553748921,0.0521261540863,-0.0686009300957,0.207963240078,0.939774795281,0.896447222231,0.652389902716,0.672102423813,0.707561205879,0.822393991274,0.618997937421,0.593241261483,0.641880434571,0.549551620083,0.51937277112,0.551683874069,-0.00313829735199,0.190869770922,0.142569929343,1.0,0.873660823607,0.890819432588,0.89136431349,0.834017229208,0.85451345606,0.839651449129,0.602743203933,0.648896552426,0.673496838696,0.780571168129,0.761437331574,0.7607859597,0.538694198866,0.596005015212,0.588300130671,0.465867960377,0.516639715101,0.505707154323,0.144469670359,0.958907822147,0.970132622397,0.950164060921,0.833260908858,0.843540277826,0.864809551331,0.799020851727,0.797569449612,0.820243249982,0.620686729783,0.728645557218,0.735714882654,0.729617335198,0.55235175534,0.47837172313,0.932207246505,0.919480968358,0.934434695921,0.820172905399,0.779935933794,0.707566020095
22,0.789177871184,0.650975628139,0.296233615492,0.420935778716,-0.0436074197583,0.155509622952,0.941929135331,0.763039291621,0.855692852717,0.728373860997,0.721099526332,0.597912713506,0.768921980675,0.554198838919,0.569602684064,0.512215614019,0.230457959878,0.290983803305,0.298951724131,0.384675595345,0.111261220619,0.873660823607,1.0,0.900251741693,0.873127751335,0.848055710945,0.732124077789,0.705937196459,0.806550481951,0.798647082447,0.695285417745,0.721732202098,0.555729927974,0.554961908514,0.685884716586,0.688029596568,0.528479293942,0.444154257917,0.459690487388,0.26358896743,0.336832370901,0.944411488587,0.851536626975,0.821777155428,0.963156600456,0.93614980582,0.85323157509,0.820186283456,0.789794684558,0.693533660925,0.776264432172,0.680003058783,0.665437745367,0.534074078961,0.64958343951,0.432271511288,0.923623896512,0.890590980712,0.811594756462,0.918063618443,0.778631617539,0.644989596715
23,0.778836776985,0.688224008233,0.312036446845,0.0872830765114,0.249607749816,0.116125484837,0.955949956783,0.762666351433,0.700680590443,0.835496260543,0.692867298352,0.631518818267,0.621042145456,0.723262166532,0.574709991939,0.305643158827,0.415298478705,0.276016478565,0.226338795902,0.143431842609,0.253732113613,0.890819432588,0.900251741693,1.0,0.870147769583,0.725305497418,0.826520685597,0.689582579974,0.758735776428,0.648952102236,0.766710699941,0.618429785961,0.687676898751,0.565611958498,0.668404533432,0.550884194262,0.642432542538,0.39973368565,0.287602524867,0.373275777172,0.253880145969,0.865818827931,0.93976362786,0.824390890239,0.944845183952,0.834273580492,0.926291880047,0.786131631362,0.669083726675,0.758757066236,0.716904527676,0.673624352022,0.56329199559,0.628798486472,0.615625174866,0.375773051481,0.913358207626,0.808438817855,0.878010615477,0.887748559109,0.733824916376,0.623854787008
24,0.750997446564,0.670555852966,0.380811770106,0.0883696680376,-0.0927571139937,0.523066834876,0.925771986747,0.774489860698,0.677478351771,0.672699811502,0.874857961379,0.655862519393,0.606883341557,0.548648217394,0.793306701584,0.361087305742,0.274830191614,0.580714000061,0.00963873337241,0.453001794758,0.406843216982,0.89136431349,0.873127751335,0.870147769583,1.0,0.736452015753,0.727437998514,0.86528068368,0.618509156511,0.811253393987,0.830053780948,0.64135172577,0.594289311746,0.759206932712,0.517907113782,0.746779497514,0.724120658115,0.282799317829,0.559764588405,0.523615273544,0.376682165086,0.866641954249,0.857056010198,0.95457226625,0.826238440427,0.955226050916,0.966114173535,0.696053292572,0.83287087686,0.839142417976,0.773872382803,0.58715372001,0.746412102866,0.721122511883,0.689799442098,0.511291820538,0.835437228874,0.932880170379,0.933582738142,0.925128385514,0.80898820295,0.711559769745
25,0.839128840976,0.299537261308,0.558708003199,0.420129164741,-0.0897155827471,0.174120500607,0.7754289725,0.930515648182,0.89782458173,0.757194912542,0.771151260296,0.498220692604,0.475263078091,0.222655428016,0.320480319618,0.720559328816,0.430291178471,0.472596233132,0.269028009915,0.398290910121,0.09984792236,0.834017229208,0.848055710945,0.725305497418,0.736452015753,1.0,0.881006963844,0.854558871065,0.831117382286,0.842871017285,0.728966568664,0.629329450218,0.444888883196,0.48144288203,0.398723830366,0.464962107594,0.273097138323,0.610948816106,0.62121852043,0.420101711641,0.327250778024,0.906754865463,0.801204715597,0.792668515789,0.802614590494,0.808941621635,0.705948004943,0.95583684742,0.927795312386,0.829270883751,0.806044763928,0.576560289463,0.595764137986,0.44841664571,0.418754032509,0.572454711064,0.875792630726,0.862622820012,0.772477427601,0.780759990769,0.904715638229,0.563684561064
26,0.835725004916,0.317306970395,0.597561574347,0.0553252419695,0.229054738555,0.133038541436,0.783216704538,0.946848518872,0.735061310384,0.881060831107,0.747716407586,0.530792321083,0.294422700279,0.386399728225,0.310226187049,0.511869743719,0.649965235258,0.471447391423,0.188478766919,0.136025938458,0.256271154314,0.85451345606,0.732124077789,0.826520685597,0.727437998514,0.881006963844,1.0,0.851581711199,0.784664833403,0.685812371782,0.813763578105,0.512528847704,0.58455342708,0.490522898985,0.361358372853,0.300852206582,0.38186645524,0.577093477127,0.446629034194,0.554007413945,0.237072919176,0.822463057622,0.89893900314,0.797691184907,0.775405450013,0.692206787422,0.779658381474,0.933013924053,0.809679118282,0.914975968737,0.747128845779,0.565304588412,0.481660855103,0.548936151163,0.367343937412,0.523234471201,0.865769720131,0.774865450196,0.84686105131,0.741871558959,0.869121265185,0.537692187929
27,0.780324635421,0.334205315011,0.62384878466,0.0589109361728,-0.137766783576,0.560601480401,0.753142271244,0.916306328081,0.689512535847,0.682469699235,0.917626605532,0.556135857479,0.310445238057,0.230929299685,0.566106865946,0.535143882548,0.458512723955,0.761859839307,-0.0418220005704,0.462831382891,0.412842723028,0.839651449129,0.705937196459,0.689582579974,0.86528068368,0.854558871065,0.851581711199,1.0,0.61455703633,0.83830022333,0.856935252619,0.537380497722,0.483789385457,0.69373719437,0.228645155279,0.531142238735,0.490111214898,0.418972968167,0.707244630035,0.680141018454,0.364108658704,0.809450568299,0.795081085178,0.92082716859,0.651128624442,0.821324536136,0.821052536618,0.798789131262,0.948879341854,0.961288238443,0.787005541755,0.472937961736,0.674702042766,0.643708682159,0.466511980643,0.638175882331,0.768546370904,0.893220981152,0.890071897779,0.781450532854,0.913360923193,0.628543142548
28,0.840598670663,0.15999290471,0.101191880673,0.511276875517,0.285686443954,0.0450676346378,0.696122510476,0.707944161516,0.939018428264,0.908243418793,0.707442051379,0.161943737651,0.407720897096,0.273882325094,0.143891473691,0.416341477613,0.254212937966,0.0942484656351,0.578297289122,0.358072472275,0.21266172961,0.602743203933,0.806550481951,0.758735776428,0.618509156511,0.831117382286,0.784664833403,0.61455703633,1.0,0.820229432845,0.793271067379,0.355435558765,0.251854160925,0.151568969262,0.487754486182,0.345797896177,0.243869402464,0.517960708899,0.327278457768,0.212364109736,0.470974887195,0.714304820971,0.664258779086,0.547117950113,0.86320852401,0.726449873023,0.686482205942,0.90071817203,0.733352857091,0.693797438233,0.897110883332,0.432234292354,0.315012167366,0.231357583897,0.429747629718,0.428237930813,0.771867430757,0.651542620893,0.608822416715,0.789500222572,0.807446563225,0.388587946806
29,0.812572888442,0.208942865449,0.209825315904,0.466088715576,-0.11450265916,0.529974342283,0.70417545,0.739112013647,0.895378601149,0.722218292003,0.928493160678,0.252515552111,0.424325625372,0.131197184241,0.456101904388,0.473110207063,0.114418588062,0.474574389979,0.288944137825,0.697508244584,0.39980564402,0.648896552426,0.798647082447,0.648952102236,0.811253393987,0.842871017285,0.685812371782,0.83830022333,0.820229432845,1.0,0.875507807297,0.420895342834,0.201971105183,0.43256151626,0.342168429396,0.605733270608,0.393569270632,0.373970575805,0.644848585304,0.411520311146,0.59366030772,0.745039992791,0.612498335957,0.742460851345,0.747773722882,0.892082149733,0.773587705507,0.794172984653,0.927202532473,0.806122799955,0.953872153335,0.368330291383,0.565074963916,0.393150833397,0.546332702041,0.586099360078,0.710219706611,0.826394836051,0.716918394771,0.85724872613,0.897704501736,0.526655091092
30,0.829236358703,0.226099934959,0.228575883464,0.100563500709,0.214166275596,0.52977965345,0.726029052672,0.761333848628,0.74936724981,0.868993674622,0.941969777547,0.274053903211,0.242587212147,0.298998598569,0.468670334536,0.247949172414,0.322504709363,0.48657367327,0.214124861367,0.465821137427,0.598402514006,0.673496838696,0.695285417745,0.766710699941,0.830053780948,0.728966568664,0.813763578105,0.856935252619,0.793271067379,0.875507807297,1.0,0.293613715927,0.334478404039,0.450078418676,0.307958222967,0.461721258633,0.527845425391,0.329984714505,0.481637791176,0.56236357745,0.536706169593,0.664417899589,0.716689389377,0.76414255836,0.735483668982,0.800971999959,0.877404832772,0.779269595646,0.828963065193,0.916185514198,0.93013872559,0.350136037754,0.458693593614,0.504823797452,0.51764840054,0.55175499061,0.706101119383,0.754343703494,0.810100963641,0.846165908878,0.88455319316,0.510975168106
