,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
10,0.767400543754,0.193294585252,0.170350132242,0.102524954824,0.0923639342818,0.506454114806,0.604404722501,0.615623376888,0.617870513679,0.670520251444,1.0,0.17650840927,0.139256929608,0.18749584047,0.482594208246,0.16854402466,0.150671163747,0.556836864193,0.0886382327188,0.400168311932,0.444685555642,0.609213820584,0.497823955758,0.618172640428,0.597731708393,0.527071534431,0.61966145005,0.883461333099,0.605996898774,0.635646852973,0.896657775098,0.0773676515602,0.213358748198,0.337599564109,0.148977593835,0.437027542319,0.449672375384,0.16023609365,0.49640976838,0.418093806812,0.46233935884,0.477148240129,0.479309284668,0.522568071414,0.576944883752,0.527354449805,0.558302300568,0.571845395456,0.537918778313,0.675521933753,0.822818831774,0.140356318141,0.48067526342,0.388754840625,0.4154006724,0.463786147148,0.319032068023,0.651575000768,0.492692196706,0.764994434525,0.671394716004,0.395257679222
11,0.156635305099,0.786879860624,0.684885589523,0.0359225782122,0.0237883435493,0.100882361659,0.605420791786,0.548388083532,0.13107914064,0.168071249616,0.17650840927,1.0,0.547442167945,0.640396447906,0.574831884591,0.535164017826,0.56387185026,0.500861635569,0.0449448490101,0.0633244330529,0.109293224731,0.76710214092,0.515681035209,0.521140538728,0.482815299983,0.468629485806,0.483622572465,0.456478966342,0.165279547079,0.107493633828,0.177524919784,0.739711603122,0.846658306696,0.732521406576,0.478425978652,0.503817984242,0.520115240794,0.485138032108,0.455778926709,0.472278582079,0.102455494722,0.737422065852,0.749702637753,0.646189194945,0.485754287827,0.409614680321,0.451532996791,0.452545342812,0.351864053465,0.437014984942,0.179903507271,0.748358122597,0.726117261557,0.725422816837,0.463510349159,0.428363247047,0.587980605459,0.6575759757,0.605877723492,0.447408549676,0.404406414383,0.682473832898
12,0.109919683856,0.674211884749,0.141607045167,0.451383676485,0.0475969399758,0.0659589941007,0.521217434021,0.149585055601,0.388534124885,0.127215566652,0.139256929608,0.547442167945,1.0,0.594851436532,0.538771756238,0.414609584091,0.141232108428,0.136418385277,0.371870641493,0.403588203584,0.096248728815,0.420340869221,0.76139162177,0.422395425063,0.47704764453,0.375766695794,0.170344703479,0.167624765225,0.323350353783,0.362751411346,0.14662126201,0.811603215706,0.452723318499,0.47138324465,0.862916632909,0.762258920814,0.486498496946,0.384894882654,0.358396834862,0.131797699632,0.361683701639,0.645341929403,0.436245117212,0.416074714875,0.565964368749,0.683360913736,0.443767704888,0.341995320848,0.328379444254,0.152341745596,0.312045805557,0.716979335174,0.584013679823,0.436134259109,0.691192113158,0.344149515663,0.628053518535,0.578098648009,0.393116681045,0.520420796828,0.335505196433,0.608874604308
13,0.181408066978,0.773593529474,0.169271391352,0.023754885943,0.540942840108,0.101300482147,0.623829920567,0.212127105886,0.133582139673,0.407903237585,0.18749584047,0.640396447906,0.594851436532,1.0,0.606262116991,0.139370544592,0.453937062691,0.166417645547,0.3472380982,0.0466291132758,0.366077779305,0.523913978613,0.54425902755,0.716695246258,0.519446268023,0.176759495397,0.419085558828,0.223590151409,0.36263949625,0.0936196804232,0.379551281538,0.497315800874,0.768634903501,0.508387435552,0.767311797347,0.521807328249,0.79742304904,0.382434699516,0.157385507234,0.399489357846,0.339164607046,0.506744644004,0.729234829877,0.461849978189,0.655281868637,0.447378253866,0.667628488693,0.384826170468,0.125052101724,0.382787035055,0.352240954239,0.727075103971,0.480125519961,0.708649856831,0.70368772259,0.357187483751,0.581518257096,0.464704899865,0.593713059697,0.605766586224,0.358882743897,0.656758609003
14,0.145306843821,0.705900217794,0.16826412415,0.0557174643585,0.081492751093,0.674797556172,0.556476919886,0.184477282303,0.139285151908,0.157270253021,0.482594208246,0.574831884591,0.538771756238,0.606262116991,1.0,0.1602976892,0.178865947239,0.548919212558,0.0899715840287,0.495197556743,0.58396051444,0.462846558445,0.505086939126,0.466386828764,0.813698978176,0.170341370978,0.203015088424,0.468669969518,0.162439907119,0.456167118732,0.46491406803,0.449320021376,0.50845865454,0.812170000949,0.476850567035,0.862229534634,0.879446508302,0.175526292947,0.496813745049,0.54615030843,0.491792914972,0.457000801104,0.465135670861,0.715108002385,0.440634824767,0.705998736357,0.747995775325,0.20385593523,0.412805235823,0.493293731665,0.439697532735,0.45747515633,0.729382939259,0.782390464559,0.774490678275,0.479429028666,0.381259151134,0.693079460629,0.665832700435,0.649862870141,0.44723439033,0.716540523946
15,0.0940833568641,0.208352509828,0.738030531202,0.653905259751,-0.0413819525539,0.0427613317828,0.187368984632,0.502279623646,0.444828786677,0.108084091524,0.16854402466,0.535164017826,0.414609584091,0.139370544592,0.1602976892,1.0,0.576345839342,0.550894947017,0.467342718155,0.3324714461,0.0141722447164,0.499592396059,0.406491938603,0.202270366042,0.121546093728,0.738428411436,0.466500612904,0.468583537844,0.406141337252,0.294721510882,0.140448159101,0.578235647938,0.516006663928,0.344477191512,0.348231213216,0.388286301359,0.126426789044,0.859610161555,0.80910972432,0.394725476237,0.369187679838,0.646889458096,0.40008548836,0.300632933777,0.433701622168,0.282077174272,0.103417213395,0.698228787786,0.4963177289,0.346687919825,0.381583335918,0.619138419623,0.726587701572,0.36355301492,0.341671572935,0.722971410794,0.456619399403,0.570340585571,0.283357955634,0.403885223473,0.56914421888,0.58463814011
16,0.12706487377,0.221660809006,0.781013097405,-0.0124394652348,0.488564898383,0.113011834592,0.208389102599,0.542679406605,0.0934963151342,0.419511166676,0.150671163747,0.56387185026,0.141232108428,0.453937062691,0.178865947239,0.576345839342,1.0,0.576884088578,0.36453043004,0.0621873739823,0.320915795649,0.513301007172,0.164758695561,0.447591632592,0.152865359607,0.469547842349,0.751489692701,0.480660398757,0.35618211514,0.0874934169445,0.383811301117,0.364265961575,0.817993592386,0.37961670362,0.310240716485,0.151677824739,0.372194725001,0.810366632532,0.490605616198,0.695240843298,0.344541075823,0.438841499701,0.653331063836,0.344577472211,0.399319810701,0.127925708242,0.284383223357,0.67398403909,0.340183771885,0.60148960609,0.342825503676,0.61295716355,0.474152365702,0.591801715821,0.336629319903,0.694265271566,0.452993700336,0.405743889283,0.459794553189,0.373420238909,0.580392717869,0.589132836365
17,0.151418559943,0.220989718961,0.721512890025,0.0246427088523,0.00499044664176,0.595265962075,0.236852126106,0.524284620436,0.136512008529,0.119741948852,0.556836864193,0.500861635569,0.136418385277,0.166417645547,0.548919212558,0.550894947017,0.576884088578,1.0,0.0017539859817,0.432202174026,0.48623076204,0.495854375719,0.197911638214,0.214043576097,0.414077505499,0.451217155785,0.472983508209,0.788308238738,0.119025321112,0.387448036597,0.494860304596,0.313164876348,0.507084495532,0.612897865312,0.122600003475,0.470067336567,0.481165103832,0.482517947449,0.851869999859,0.778974021841,0.478780720614,0.41599131359,0.414615406235,0.548368644862,0.200722957545,0.353223804618,0.378677522613,0.435614209641,0.548254315927,0.664262589385,0.450790913912,0.363734236222,0.758778412543,0.653902597327,0.427738157828,0.778496042956,0.29065340039,0.625931266519,0.512525827903,0.463073529443,0.632829259823,0.641322271381
18,0.0582582023007,0.0219135173839,-0.0401551186161,0.747605504598,0.556813710346,0.0791981960308,0.0522146227296,0.046191311515,0.464701291544,0.412484154584,0.0886382327188,0.0449448490101,0.371870641493,0.3472380982,0.0899715840287,0.467342718155,0.36453043004,0.0017539859817,1.0,0.372684609593,0.302184690757,0.0615090833352,0.344480355022,0.343040399553,0.0790642438851,0.381081541506,0.31724086416,0.0627956207006,0.709892097374,0.313798366186,0.353343473005,0.297702837578,0.290728962825,0.0799723120656,0.530761688413,0.350391115884,0.297527008195,0.732902876232,0.375732626185,0.272170738383,0.683472642532,0.321660106839,0.272738025349,0.068516621664,0.597564255002,0.269646687091,0.226771224558,0.59217773839,0.272083481425,0.251725683058,0.602682918922,0.524889991079,0.327640971323,0.251000303508,0.521690680237,0.600227893259,0.392140803454,0.298289541194,0.19934089968,0.533029897168,0.498473129225,0.485355921503
19,0.0575918639699,0.0420508525422,0.0431970657259,0.448429104693,0.0483166310968,0.704877417137,0.0808404968585,0.0698038674851,0.381219012093,0.0800905369211,0.400168311932,0.0633244330529,0.403588203584,0.0466291132758,0.495197556743,0.3324714461,0.0621873739823,0.432202174026,0.372684609593,1.0,0.592266687952,0.0797780518136,0.354334868539,0.092351181873,0.431290356096,0.323211880864,0.078256566468,0.344643396861,0.290173100988,0.817300879979,0.381083461524,0.334408196753,0.0686751973554,0.419249712294,0.350407285208,0.740771527078,0.430471480408,0.312043998476,0.618309143441,0.448893197401,0.779206125766,0.289537601443,0.0780156202425,0.375044526298,0.264969935017,0.664011008921,0.395011633426,0.262786138727,0.670230604032,0.391670735546,0.538488345444,0.288875787663,0.515046358331,0.378025140314,0.657921862113,0.577037682749,0.297047161558,0.545978901716,0.351769028754,0.479536980681,0.563507567518,0.556697817466
20,0.0663000210629,0.0863264715004,0.0375538962796,-0.0028701220679,0.526559095805,0.816458071161,0.0992618862697,0.0739359723186,0.0433820897808,0.286725308873,0.444685555642,0.109293224731,0.096248728815,0.366077779305,0.58396051444,0.0141722447164,0.320915795649,0.48623076204,0.302184690757,0.592266687952,1.0,0.0880044278427,0.0965784029656,0.267221805832,0.496816136782,0.0500474168507,0.250391293325,0.38369935094,0.240958298288,0.485889235122,0.602780063855,0.0835995891629,0.279928719953,0.494434158534,0.27144963857,0.500733840287,0.745978480874,0.248989086325,0.406025826403,0.753005991499,0.759229584339,0.0894551457461,0.275925146949,0.442021415155,0.236027059382,0.433709414729,0.628858146734,0.216640903154,0.409932095746,0.631181573815,0.536950038267,0.260989029476,0.366046257047,0.644437015699,0.655065385343,0.571045197967,0.232401013886,0.393520751519,0.55594139381,0.491043792406,0.549056037816,0.571648316712
21,0.670213085252,0.65123517258,0.627560767777,0.0670006917701,0.0527044398029,0.0877741639622,0.859557684943,0.835090443149,0.530554461063,0.597908652294,0.609213820584,0.76710214092,0.420340869221,0.523913978613,0.462846558445,0.499592396059,0.513301007172,0.495854375719,0.0615090833352,0.0797780518136,0.0880044278427,1.0,0.696562755217,0.815782646469,0.564440736971,0.709610190811,0.80320047014,0.779479677913,0.539380533575,0.335563785385,0.549958217983,0.484788399591,0.743812999936,0.497620599361,0.387679921672,0.421102715183,0.42444160382,0.451473264707,0.45032207204,0.37675961117,0.135141169908,0.840505302983,0.848985044538,0.629437041431,0.750290552621,0.489571277889,0.522360683954,0.737491904895,0.465567151499,0.59526133313,0.515714779297,0.561688515466,0.664353799952,0.5452690108,0.397462919737,0.420195977514,0.586195409234,0.753418309486,0.59165046826,0.692941289503,0.592716076042,0.551115900198
22,0.592733614454,0.619366197012,0.17090393404,0.412899321414,0.060851687712,0.090186396211,0.840470220673,0.519116158771,0.770676039449,0.48356290128,0.497823955758,0.515681035209,0.76139162177,0.54425902755,0.505086939126,0.406491938603,0.164758695561,0.197911638214,0.344480355022,0.354334868539,0.0965784029656,0.696562755217,1.0,0.704248675061,0.670369352578,0.690305109635,0.47957028305,0.48354580878,0.62996731921,0.597437650757,0.46097052014,0.613033812446,0.466215116917,0.416756870062,0.688428364449,0.677965323049,0.457203912668,0.378220206967,0.390198479524,0.155485252714,0.355117959341,0.880573528294,0.676927880403,0.582587455324,0.813243569622,0.806134771104,0.619888153651,0.615020513285,0.531684939009,0.406318947878,0.593941059242,0.618853740248,0.601424050445,0.416035732864,0.622390128135,0.369894865543,0.747221643623,0.794261452757,0.547443019199,0.756041829617,0.579123741912,0.574181012962
23,0.694731287673,0.62027455768,0.225338529077,0.079551625709,0.401458276072,0.105303331105,0.852915156113,0.598828048007,0.559139634344,0.846987058306,0.618172640428,0.521140538728,0.422395425063,0.716695246258,0.466386828764,0.202270366042,0.447591632592,0.214043576097,0.343040399553,0.092351181873,0.267221805832,0.815782646469,0.704248675061,1.0,0.575496239512,0.518317406566,0.788908652581,0.593229904373,0.754762046298,0.356486954007,0.741214420527,0.328021114435,0.694119824354,0.354055372236,0.520456472978,0.426701794519,0.581555799797,0.398794508695,0.216317559172,0.331158102973,0.321104044591,0.681572136868,0.835838825586,0.50721982139,0.919248089646,0.507617418291,0.646585840098,0.724549307379,0.339014380642,0.576812150784,0.689702668087,0.531805065929,0.472892525044,0.518626639202,0.538594429296,0.376764159148,0.571738820022,0.622713551495,0.575582568974,0.838006172915,0.582751223816,0.52548838246
24,0.463492850028,0.553794259691,0.137536733993,0.042105446417,0.091826821672,0.559511399264,0.725256742943,0.423285873195,0.380968488403,0.378682379891,0.597731708393,0.482815299983,0.47704764453,0.519446268023,0.813698978176,0.121546093728,0.152865359607,0.414077505499,0.0790642438851,0.431290356096,0.496816136782,0.564440736971,0.670369352578,0.575496239512,1.0,0.367640658404,0.374655023702,0.56385989238,0.344490446052,0.627584867069,0.561836223705,0.404151248594,0.409464478431,0.724875655025,0.438165961854,0.715023579991,0.732773866183,0.140031360202,0.369838833571,0.447909786689,0.388955348041,0.595478446861,0.603238749537,0.875183521301,0.532625582003,0.865253254037,0.914028393063,0.348070016811,0.560821670253,0.621368085227,0.521431325805,0.394951952498,0.557346510424,0.662493284243,0.654183460583,0.360146062235,0.549604841093,0.771279702035,0.81011517402,0.668547907531,0.550299680209,0.586971452075
25,0.62965235238,0.200615536211,0.551360594876,0.46833331993,0.0350452736469,0.053888428994,0.535835304085,0.839952807015,0.817630957381,0.524990420661,0.527071534431,0.468629485806,0.375766695794,0.176759495397,0.170341370978,0.738428411436,0.469547842349,0.451217155785,0.381081541506,0.323211880864,0.0500474168507,0.709610190811,0.690305109635,0.518317406566,0.367640658404,1.0,0.726718002608,0.706838226576,0.693455811483,0.583427361571,0.485842476065,0.538453150268,0.44851145973,0.340684543213,0.352006927382,0.368947031921,0.159664126663,0.66784506443,0.637014995754,0.377815353659,0.352775640801,0.869113732363,0.65550009762,0.517067300602,0.661484180568,0.507078570766,0.344140486397,0.867225292586,0.755391434708,0.619800145889,0.636066269888,0.576897594144,0.598470989179,0.360778238684,0.348257366969,0.593801310078,0.692595629954,0.777299597663,0.492417008894,0.616508585384,0.799965433956,0.544452473719
26,0.702381986108,0.260112849888,0.59681535656,0.0530675233316,0.386702824314,0.095061217249,0.598321065538,0.846514606745,0.55159767204,0.84890246646,0.61966145005,0.483622572465,0.170344703479,0.419085558828,0.203015088424,0.466500612904,0.751489692701,0.472983508209,0.31724086416,0.078256566468,0.250391293325,0.80320047014,0.47957028305,0.788908652581,0.374655023702,0.726718002608,1.0,0.785918370061,0.741884873912,0.349615468518,0.741222790775,0.2869093253,0.672912982946,0.311270107291,0.295762865507,0.191518744359,0.344658741875,0.633442143764,0.420199262727,0.528428585018,0.309056796007,0.658510257427,0.817655823428,0.476099482891,0.719066750298,0.329133487739,0.455989410008,0.904408148743,0.488606458229,0.745368585711,0.676270282258,0.496845054981,0.444078304697,0.483186020251,0.326734895272,0.565599677129,0.552579669243,0.602110434482,0.547452985548,0.664268030215,0.739761785178,0.497482904414
27,0.684508994814,0.257084664544,0.583604527499,0.0743432624589,0.062071129905,0.444147120004,0.594062361771,0.827032077535,0.548470660943,0.594848832279,0.883461333099,0.456478966342,0.167624765225,0.223590151409,0.468669969518,0.468583537844,0.480660398757,0.788308238738,0.0627956207006,0.344643396861,0.38369935094,0.779479677913,0.48354580878,0.593229904373,0.56385989238,0.706838226576,0.785918370061,1.0,0.53721405625,0.559636684661,0.792207158414,0.266648672426,0.472822814448,0.493977068973,0.171193043166,0.419754631402,0.432021299281,0.423470834664,0.688744515914,0.61334219647,0.406356671912,0.638621837393,0.64330031306,0.635134528855,0.550951967969,0.489387086281,0.522909868338,0.720714974263,0.6471470687,0.799859493304,0.727343320235,0.341371148972,0.655720592543,0.548752450771,0.399396688182,0.637813084782,0.44114620141,0.765682951008,0.596623225728,0.708159248449,0.781832406704,0.551374945068
28,0.687847366819,0.156991358184,0.0908119435479,0.529816727274,0.422043916641,0.0764576215558,0.526646567157,0.535137609125,0.835166976862,0.871830370158,0.605996898774,0.165279547079,0.323350353783,0.36263949625,0.162439907119,0.406141337252,0.35618211514,0.119025321112,0.709892097374,0.290173100988,0.240958298288,0.539380533575,0.62996731921,0.754762046298,0.344490446052,0.693455811483,0.741884873912,0.53721405625,1.0,0.528165344662,0.744637840081,0.242274650936,0.356827618312,0.121873338118,0.440354028335,0.334879700902,0.309900447784,0.588000167837,0.360788944006,0.259448855281,0.533490085419,0.605058307235,0.581520673879,0.298423101271,0.880103096314,0.445652016256,0.433946517505,0.876861076184,0.457306249993,0.522175445818,0.872082542036,0.441784688585,0.369864094363,0.271083972824,0.458562007665,0.515098376279,0.522556302406,0.553713477825,0.379546040502,0.797814752626,0.703935599926,0.440358886706
29,0.492477987892,0.100820819578,0.0705345491743,0.365530947691,0.0482542469646,0.577124085586,0.388136844431,0.396973071386,0.695431813234,0.38957564353,0.635646852973,0.107493633828,0.362751411346,0.0936196804232,0.456167118732,0.294721510882,0.0874934169445,0.387448036597,0.313798366186,0.817300879979,0.485889235122,0.335563785385,0.597437650757,0.356486954007,0.627584867069,0.583427361571,0.349615468518,0.559636684661,0.528165344662,1.0,0.588704294722,0.298619493315,0.120890402448,0.387738188397,0.331441890199,0.646963576507,0.401344773276,0.283120127244,0.531901298731,0.390586909642,0.648545189466,0.512023824263,0.318836279631,0.543016998682,0.478117400314,0.809292523846,0.574897498367,0.478544695371,0.827322826777,0.593069482943,0.698803088544,0.277763766081,0.476555278192,0.357461775413,0.584227922411,0.500074897259,0.472502189225,0.709549860282,0.507533649271,0.633848475526,0.730323044097,0.502156199302
30,0.68977204997,0.185652542009,0.138396975452,0.0903987549115,0.420175676451,0.491973947419,0.548942107108,0.554105684191,0.563864574986,0.834574718499,0.896657775098,0.177524919784,0.14662126201,0.379551281538,0.46491406803,0.140448159101,0.383811301117,0.494860304596,0.353343473005,0.381083461524,0.602780063855,0.549958217983,0.46097052014,0.741214420527,0.561836223705,0.485842476065,0.741222790775,0.792207158414,0.744637840081,0.588704294722,1.0,0.0912304274321,0.37925564927,0.334948072867,0.277537972869,0.419570970682,0.585317290363,0.347119887647,0.445432119543,0.559964462933,0.624847342704,0.445965728139,0.594809504373,0.491883750024,0.687613139174,0.498960577081,0.637994704678,0.680522408196,0.506764843295,0.768034946825,0.914946981715,0.281943045683,0.440496868927,0.503337150579,0.536362597761,0.594424108429,0.403723772258,0.610408875365,0.561967194199,0.842419402139,0.760382715553,0.508781292248
